party_family,ministry_clean,n,p_total,m_total,expected,excess,excess_pct,pearson_resid
Shiv Sena,Youth Affairs And Sports,13,840,171,12.745341614906833,0.2546583850931672,1.9980506822612045,0.07133164515689647
SP,Agriculture,10,151,689,9.231499556344277,0.7685004436557232,8.324762829323621,0.2529344564835696
SP,Atomic Energy,1,151,68,0.9110913930789707,0.08890860692102931,8.890860692102931,0.09314570486561101
SP,"Ayurveda,Yoga & Naturopathy,Unani,Siddha And Homeopathy (Ayush)",0,151,157,2.1035492457852705,-2.1035492457852705,-100,-1.450361763762845
SP,Ayush,1,151,53,0.7101153504880213,0.2898846495119787,28.98846495119787,0.34400184195615624
SP,Chemicals And Fertilizers,2,151,203,2.7198757763975157,-0.7198757763975157,-26.467229961178354,-0.43649877110244945
SP,Civil Aviation,4,151,348,4.6626441881100265,-0.6626441881100265,-14.211768288041405,-0.30687694046371455
SP,Coal,2,151,137,1.8355811889973381,0.16441881100266187,8.957316188910907,0.12135696426475186
SP,Commerce,1,151,280,3.751552795031056,-2.751552795031056,-73.34437086092716,-1.4206016635291487
SP,Communications,1,151,186,2.492102928127773,-1.492102928127773,-59.87324645730969,-0.945182767275555
SP,Communications And Information Technology,2,151,50,0.6699201419698314,1.3300798580301687,133.00798580301688,1.6250480205588231
SP,"Consumer Affairs, Food And Public Distribution",3,151,248,3.322803904170364,-0.32280390417036386,-9.714804528946807,-0.17708689477756287
SP,Cooperation,3,151,38,0.5091393078970718,2.4908606921029284,249.08606921029283,3.490849496992193
SP,Corporate Affairs,3,151,113,1.514019520851819,1.485980479148181,98.14803961788665,1.207667466394793
SP,Culture,2,151,185,2.4787045252883764,-0.47870452528837637,-19.31269017361733,-0.3040571028869902
SP,Defence,1,151,177,2.3715173025732033,-1.3715173025732033,-57.83290305683392,-0.8906111789130339
SP,Drinking Water And Sanitation,0,151,73,0.9780834072759539,-0.9780834072759539,-97.8083407275954,-0.9889809943957234
SP,Earth Sciences,0,151,51,0.683318544809228,-0.683318544809228,-68.3318544809228,-0.8266308394980362
SP,Education,13,151,581,7.784472049689441,5.215527950310559,66.9991223170829,1.8693201841605995
SP,Electronics And Information Technology,2,151,127,1.7015971606033717,0.29840283939662826,17.53663242425823,0.2287570962583157
SP,"Environment,  Forests And Climate Change",0,151,315,4.220496894409938,-4.220496894409938,-100,-2.0543847970645466
SP,"Environment, Forest And Climate Change",0,151,60,0.8039041703637977,-0.8039041703637977,-80.39041703637977,-0.8966070322966454
SP,External Affairs,1,151,165,2.2107364685004436,-1.2107364685004436,-54.766205097330925,-0.8142938152332574
SP,Finance,8,151,569,7.623691215616682,0.37630878438331816,4.936044413924738,0.13628928325683154
SP,"Fisheries, Animal Husbandry And Dairying",1,151,114,1.5274179236912155,-0.5274179236912155,-34.53003369350528,-0.4267523717053752
SP,Food Processing Industries,3,151,114,1.5274179236912155,1.4725820763087845,96.40989891948415,1.1915178938126527
SP,Health,7,151,743,9.955013309671696,-2.9550133096716955,-29.683670104195457,-0.9365662829602684
SP,Heavy Industries,0,151,31,0.4153504880212955,-0.4153504880212955,-41.53504880212955,-0.5873942932979997
SP,Heavy Industries And Public Enterprises,1,151,31,0.4153504880212955,0.5846495119787045,58.46495119787045,0.8268192690750952
SP,Home Affairs,1,151,314,4.207098491570541,-3.207098491570541,-76.23064917534906,-1.5635830645722184
SP,Housing And Urban  Poverty Alleviation,0,151,32,0.4287488908606921,-0.4287488908606921,-42.87488908606921,-0.6063424963076127
SP,I&B,0,151,128,1.7149955634427685,-1.7149955634427685,-100,-1.3095783914843617
SP,Jal Shakti,5,151,289,3.8721384205856255,1.1278615794143745,29.12761520658127,0.573165927908044
SP,Labour,6,151,242,3.242413487133984,2.757586512866016,85.04734278364623,1.5314222324861153
SP,Law And Justice,0,151,164,2.197338065661047,-2.197338065661047,-100,-1.4823420879341742
SP,"Micro, Small And Medium Enterprises",3,151,38,0.5091393078970718,2.4908606921029284,249.08606921029283,3.490849496992193
SP,"Micro,Small And Medium Enterprises",0,151,98,1.3130434782608695,-1.3130434782608695,-99.99999999999999,-1.1458810925488165
SP,Mines,1,151,68,0.9110913930789707,0.08890860692102931,8.890860692102931,0.09314570486561101
SP,Minority Affairs,2,151,89,1.1924578527063,0.8075421472937001,67.72081256045837,0.7395093670234796
SP,New And Renewable Energy,4,151,155,2.0767524401064774,1.9232475598935226,92.60841700491348,1.3345745090863292
SP,Panchayati Raj,0,151,76,1.0182786157941437,-1.0182786157941437,-100,-1.0090979218064735
SP,"Personnel, Public Grievances And Pensions",0,151,45,0.6029281277728483,-0.6029281277728483,-60.29281277728483,-0.7764844671806695
SP,Petroleum,2,151,223,2.987843833185448,-0.987843833185448,-33.062097229234105,-0.5714909348369106
SP,Planning,2,151,58,0.7771073646850044,1.2228926353149956,122.28926353149956,1.387227907520073
SP,"Ports, Shipping And Waterways",1,151,55,0.7369121561668146,0.2630878438331854,26.30878438331854,0.30647349517843586
SP,Power,3,151,165,2.2107364685004436,0.7892635314995564,35.70138470800723,0.5308276648222665
SP,Railways,8,151,701,9.392280390417037,-1.3922803904170369,-14.823667230352102,-0.4542983733064302
SP,Road Transport,10,151,406,5.439751552795031,4.560248447204969,83.83192509705411,1.9552350402190635
SP,Rural Development,3,151,321,4.300887311446318,-1.300887311446318,-30.246951785603766,-0.6272788517702513
SP,Science & Tech,0,151,80,1.0718722271517303,-1.0718722271517303,-100,-1.0353126229075595
SP,Shipping,0,151,45,0.6029281277728483,-0.6029281277728483,-60.29281277728483,-0.7764844671806695
SP,Skill Development And Entrepreneurship,4,151,152,2.0365572315882874,1.9634427684117126,96.40989891948415,1.375846353473982
SP,Social Justice,3,151,155,2.0767524401064774,0.9232475598935226,44.456312753685104,0.6406573364264477
SP,Statistics And Programme Implementation,0,151,33,0.4421472937000887,-0.4421472937000887,-44.21472937000887,-0.6252906993172256
SP,Steel,0,151,41,0.5493345164152618,-0.5493345164152618,-54.933451641526176,-0.7411710439670871
SP,Textiles,3,151,153,2.049955634427684,0.9500443655723161,46.344630567458786,0.6635469474358597
SP,Tourism,4,151,174,2.3313220940550132,1.6686779059449868,71.57646342391719,1.0928772259552766
SP,Tribal Affairs,1,151,129,1.728393966282165,-0.728393966282165,-42.142820473330254,-0.5540449093249233
SP,Urban Development,3,151,238,3.1888198757763977,-0.1888198757763977,-5.921308920919366,-0.10573839486589864
SP,"Water Resources, River Development And Ganaga Rejuvenation",2,151,108,1.447027506654836,0.5529724933451641,38.21437331371106,0.4596900835661533
SP,Women & Child,5,151,218,2.920851818988465,2.079148181011535,71.18293942523847,1.2165520088555148
SP,Youth Affairs And Sports,3,151,171,2.2911268855368236,0.7088731144631764,30.939932612989416,0.46832132550899935
TDP,Agriculture,26,361,689,22.070008873114464,3.929991126885536,17.80693043432812,0.8365469419224334
TDP,Atomic Energy,3,361,68,2.1781721384205857,0.8218278615794143,37.7301613166042,0.556845560203825
TDP,"Ayurveda,Yoga & Naturopathy,Unani,Siddha And Homeopathy (Ayush)",1,361,157,5.0290150842945875,-4.0290150842945875,-80.11539072286818,-1.7966249405665906
TDP,Ayush,1,361,53,1.697692990239574,-0.6976929902395741,-41.09653478283594,-0.5354695532065429
TDP,Chemicals And Fertilizers,6,361,203,6.502484472049689,-0.502484472049689,-7.727576654885848,-0.19705296941822056
TDP,Civil Aviation,3,361,348,11.147116237799468,-8.147116237799468,-73.08720985767503,-2.4401844073899857
TDP,Coal,4,361,137,4.388376220053239,-0.3883762200532388,-8.85011221869503,-0.18539614695413056
TDP,Commerce,10,361,280,8.968944099378882,1.0310559006211175,11.495844875346256,0.34427980904129113
TDP,Communications,4,361,186,5.957941437444543,-1.9579414374445427,-32.862717064307624,-0.8021426025790163
TDP,Communications And Information Technology,2,361,50,1.6015971606033719,0.39840283939662813,24.875346260387804,0.31480801421045174
TDP,"Consumer Affairs, Food And Public Distribution",6,361,248,7.943921916592724,-1.943921916592724,-24.47055669734608,-0.6897017578286713
TDP,Cooperation,1,361,38,1.2172138420585625,-0.21721384205856253,-17.845166933955387,-0.19688111315971546
TDP,Corporate Affairs,4,361,113,3.61960958296362,0.3803904170363799,10.509155982644085,0.19993954653690577
TDP,Culture,5,361,185,5.925909494232475,-0.9259094942324753,-15.6247660402785,-0.3803566644855197
TDP,Defence,9,361,177,5.669653948535936,3.3303460514640637,58.73984694117094,1.3986565601466718
TDP,Drinking Water And Sanitation,3,361,73,2.3383318544809226,0.6616681455190774,28.296588623686116,0.432700257905523
TDP,Earth Sciences,1,361,51,1.6336291038154391,-0.6336291038154391,-38.78659497039813,-0.49574504950776654
TDP,Education,15,361,581,18.61055900621118,-3.6105590062111794,-19.400594066014747,-0.8369407961791366
TDP,Electronics And Information Technology,6,361,127,4.068056787932564,1.931943212067436,47.490566449276955,0.9578573875526467
TDP,"Environment,  Forests And Climate Change",9,361,315,10.090062111801242,-1.0900621118012417,-10.803324099722987,-0.3431660572174539
TDP,"Environment, Forest And Climate Change",4,361,60,1.9219165927240462,2.0780834072759538,108.12557710064634,1.4989795451405932
TDP,External Affairs,12,361,165,5.2852706299911265,6.7147293700088735,127.04608410979603,2.9207534512804485
TDP,Finance,27,361,569,18.22617568766637,8.77382431233363,48.138591785170085,2.0551387957172853
TDP,"Fisheries, Animal Husbandry And Dairying",4,361,114,3.6516415261756876,0.3483584738243124,9.539777421392818,0.18229817067485993
TDP,Food Processing Industries,2,361,114,3.6516415261756876,-1.6516415261756876,-45.23011128930359,-0.8643143527615492
TDP,Health,22,361,743,23.799733806566106,-1.7997338065661062,-7.561991328111317,-0.3689115264960105
TDP,Heavy Industries,0,361,31,0.9929902395740905,-0.9929902395740905,-99.29902395740905,-0.9964889560723142
TDP,Heavy Industries And Public Enterprises,0,361,31,0.9929902395740905,-0.9929902395740905,-99.29902395740905,-0.9964889560723142
TDP,Home Affairs,11,361,314,10.058030168589175,0.9419698314108249,9.36535102422499,0.29701646630098494
TDP,Housing And Urban  Poverty Alleviation,1,361,32,1.0250221827861579,-0.025022182786157865,-2.441135734072015,-0.024714883075542076
TDP,I&B,5,361,128,4.1000887311446315,0.8999112688553685,21.948580332409982,0.4444296882130294
TDP,Jal Shakti,9,361,289,9.257231588287489,-0.25723158828748893,-2.778709658867621,-0.08454418365211795
TDP,Labour,9,361,242,7.751730257320319,1.248269742679681,16.103111192509335,0.44834168292292337
TDP,Law And Justice,2,361,164,5.253238686779059,-3.253238686779059,-61.92824809134518,-1.4193920265212692
TDP,"Micro, Small And Medium Enterprises",6,361,38,1.2172138420585625,4.7827861579414375,392.92899839626773,4.335084052914618
TDP,"Micro,Small And Medium Enterprises",4,361,98,3.139130434782609,0.8608695652173912,27.42382271468144,0.4858840842936371
TDP,Mines,1,361,68,2.1781721384205857,-1.1781721384205857,-54.0899462277986,-0.798293602719325
TDP,Minority Affairs,2,361,89,2.850842945874002,-0.8508429458740019,-29.845311089669774,-0.5039213471173913
TDP,New And Renewable Energy,6,361,155,4.964951197870453,1.0350488021295474,20.84710928424627,0.46451884237911023
TDP,Panchayati Raj,1,361,76,2.434427684117125,-1.434427684117125,-58.92258346697769,-0.9193486006120574
TDP,"Personnel, Public Grievances And Pensions",0,361,45,1.4414374445430347,-1.4414374445430347,-100,-1.2005987858327338
TDP,Petroleum,5,361,223,7.143123336291038,-2.143123336291038,-30.002608598437323,-0.8018683846923831
TDP,Planning,2,361,58,1.8578527062999113,0.14214729370008872,7.651160569299837,0.10428766794740411
TDP,"Ports, Shipping And Waterways",4,361,55,1.761756876663709,2.238243123336291,127.04608410979601,1.6862977913332955
TDP,Power,5,361,165,5.2852706299911265,-0.2852706299911265,-5.397464954251651,-0.12408618891135287
TDP,Railways,17,361,701,22.454392191659274,-5.454392191659274,-24.290981225870446,-1.1510540314256745
TDP,Road Transport,16,361,406,13.004968944099378,2.995031055900622,23.02989779348554,0.830513450256565
TDP,Rural Development,9,361,321,10.282253771073647,-1.2822537710736466,-12.470551686644056,-0.39988013113392074
TDP,Science & Tech,1,361,80,2.562555456965395,-1.562555456965395,-60.97645429362882,-0.9761100931908793
TDP,Shipping,3,361,45,1.4414374445430347,1.5585625554569653,108.12557710064635,1.2981543658449965
TDP,Skill Development And Entrepreneurship,6,361,152,4.86885536823425,1.1311446317657499,23.232249599066922,0.5126308068954357
TDP,Social Justice,5,361,155,4.964951197870453,0.03504880212954742,0.7059244035385567,0.015729527881675805
TDP,Statistics And Programme Implementation,1,361,33,1.0570541259982253,-0.05705412599822535,-5.397464954251655,-0.05549303069493317
TDP,Steel,3,361,41,1.3133096716947648,1.6866903283052352,128.43051145192894,1.4718101152161691
TDP,Textiles,3,361,153,4.900887311446318,-1.9008873114463176,-38.786594970398134,-0.8586556133482001
TDP,Tourism,4,361,174,5.573558118899734,-1.5735581188997338,-28.232559620466773,-0.6665251188672958
TDP,Tribal Affairs,5,361,129,4.132120674356699,0.8678793256433011,21.003242500375794,0.4269458974805691
TDP,Urban Development,7,361,238,7.62360248447205,-0.62360248447205,-8.179892455597201,-0.22585396295005747
TDP,"Water Resources, River Development And Ganaga Rejuvenation",2,361,108,3.459449866903283,-1.4594498669032832,-42.1873396942649,-0.7846674920104599
TDP,Women & Child,8,361,218,6.982963620230701,1.0170363797692987,14.564537853566794,0.3848722496050408
TDP,Youth Affairs And Sports,8,361,171,5.477462289263531,2.5225377107364686,46.0530365618571,1.0778242965400708
TMC,Agriculture,22,244,689,14.917125110913931,7.082874889086069,47.481500868447974,1.8338634905500697
TMC,Atomic Energy,0,244,68,1.4722271517302574,-1.4722271517302574,-100,-1.2133536795717306
TMC,"Ayurveda,Yoga & Naturopathy,Unani,Siddha And Homeopathy (Ayush)",2,244,157,3.399112688553682,-1.3991126885536822,-41.161115171765694,-0.7588744198603405
TMC,Ayush,2,244,53,1.1474711623779947,0.8525288376220053,74.29631920816578,0.7958627686613506
TMC,Chemicals And Fertilizers,7,244,203,4.395031055900621,2.6049689440993786,59.270774448841145,1.2425720370745117
TMC,Civil Aviation,6,244,348,7.534338952972494,-1.5343389529724938,-20.364612775579428,-0.5589831718734725
TMC,Coal,1,244,137,2.9661047027506653,-1.9661047027506653,-66.28574847433289,-1.1415985362671661
TMC,Commerce,7,244,280,6.062111801242236,0.9378881987577641,15.47131147540984,0.3809246704020686
TMC,Communications,2,244,186,4.026974267968057,-2.0269742679680567,-50.33491979552265,-1.0100870616227118
TMC,Communications And Information Technology,0,244,50,1.082519964507542,-1.082519964507542,-100,-1.040442196620044
TMC,"Consumer Affairs, Food And Public Distribution",3,244,248,5.369299023957409,-2.369299023957409,-44.12678476996299,-1.0224947339025858
TMC,Cooperation,0,244,38,0.822715173025732,-0.822715173025732,-82.2715173025732,-0.9070364783324494
TMC,Corporate Affairs,0,244,113,2.4464951197870453,-2.4464951197870453,-100,-1.564127590635446
TMC,Culture,1,244,185,4.005323868677906,-3.0053238686779062,-75.03322995126274,-1.5016629346045933
TMC,Defence,2,244,177,3.832120674356699,-1.8321206743566991,-47.80957673427804,-0.9359108609644075
TMC,Drinking Water And Sanitation,1,244,73,1.5804791481810114,-0.5804791481810114,-36.728048506624745,-0.46173440754914935
TMC,Earth Sciences,2,244,51,1.104170363797693,0.895829636202307,81.13146898103504,0.8525255089546552
TMC,Education,10,244,581,12.57888198757764,-2.57888198757764,-20.50167884653368,-0.7271272948557717
TMC,Electronics And Information Technology,1,244,127,2.749600709849157,-1.7496007098491568,-63.63108299987092,-1.0551255280062404
TMC,"Environment,  Forests And Climate Change",3,244,315,6.819875776397516,-3.8198757763975157,-56.01092896174863,-1.4627193536509513
TMC,"Environment, Forest And Climate Change",0,244,60,1.2990239574090505,-1.2990239574090505,-100.00000000000001,-1.1397473217380467
TMC,External Affairs,2,244,165,3.572315882874889,-1.5723158828748889,-44.013909587680075,-0.8318880279949263
TMC,Finance,18,244,569,12.31907719609583,5.680922803904171,46.11484053127431,1.618563712593732
TMC,"Fisheries, Animal Husbandry And Dairying",3,244,114,2.468145519077196,0.5318544809228039,21.548748921484034,0.3385380137026228
TMC,Food Processing Industries,2,244,114,2.468145519077196,-0.46814551907719615,-18.967500719010644,-0.297985745794968
TMC,Health,17,244,743,16.086246672582078,0.9137533274179219,5.6803389007788425,0.22782512090303228
TMC,Heavy Industries,1,244,31,0.6711623779946762,0.32883762200532385,32.88376220053239,0.40139106134665803
TMC,Heavy Industries And Public Enterprises,0,244,31,0.6711623779946762,-0.6711623779946762,-67.11623779946761,-0.8192450048640371
TMC,Home Affairs,10,244,314,6.798225377107364,3.2017746228926356,47.09721207058578,1.2279847654453793
TMC,Housing And Urban  Poverty Alleviation,2,244,32,0.6928127772848269,1.307187222715173,130.7187222715173,1.570470741865419
TMC,I&B,4,244,128,2.7712511091393077,1.2287488908606923,44.33913934426231,0.7381169845693838
TMC,Jal Shakti,5,244,289,6.2569653948535935,-1.2569653948535935,-20.089057802484543,-0.5025062235727696
TMC,Labour,9,244,242,5.239396628216504,3.760603371783496,71.7755046741634,1.6429218024273735
TMC,Law And Justice,4,244,164,3.5506654835847384,0.44933451641526156,12.654938024790077,0.23845964978658662
TMC,"Micro, Small And Medium Enterprises",1,244,38,0.822715173025732,0.17728482697426795,17.728482697426795,0.19545501334213047
TMC,"Micro,Small And Medium Enterprises",3,244,98,2.121739130434783,0.8782608695652172,41.39344262295081,0.6029447811560417
TMC,Mines,2,244,68,1.4722271517302574,0.5277728482697426,35.84860173577627,0.4349703282360566
TMC,Minority Affairs,6,244,89,1.926885536823425,4.073114463176575,211.3833118438018,2.934260425976456
TMC,New And Renewable Energy,2,244,155,3.355811889973381,-1.3558118899733809,-40.401903754627185,-0.7401174331691135
TMC,Panchayati Raj,1,244,76,1.645430346051464,-0.6454303460514641,-39.225625539257976,-0.5031640792613123
TMC,"Personnel, Public Grievances And Pensions",1,244,45,0.974267968056788,0.025732031943212053,2.5732031943212053,0.02606963014671429
TMC,Petroleum,13,244,223,4.828039041703638,8.171960958296362,169.26045725207675,3.719126037723596
TMC,Planning,0,244,58,1.255723158828749,-1.255723158828749,-100,-1.1205905402191958
TMC,"Ports, Shipping And Waterways",4,244,55,1.1907719609582963,2.8092280390417037,235.91654247391955,2.5743802477324667
TMC,Power,2,244,165,3.572315882874889,-1.5723158828748889,-44.013909587680075,-0.8318880279949263
TMC,Railways,11,244,701,15.176929902395742,-4.176929902395742,-27.52157339631908,-1.0721738799283644
TMC,Road Transport,4,244,406,8.790062111801243,-4.790062111801243,-54.49406444318825,-1.615642142949271
TMC,Rural Development,9,244,321,6.94977817213842,2.05022182786158,29.500536234104494,0.7777058783420792
TMC,Science & Tech,0,244,80,1.7320319432120674,-1.7320319432120674,-100,-1.3160668460272327
TMC,Shipping,2,244,45,0.974267968056788,1.0257320319432122,102.57320319432122,1.039189394813853
TMC,Skill Development And Entrepreneurship,3,244,152,3.290860692102928,-0.2908606921029282,-8.838438308886973,-0.160335719153029
TMC,Social Justice,2,244,155,3.355811889973381,-1.3558118899733809,-40.401903754627185,-0.7401174331691135
TMC,Statistics And Programme Implementation,0,244,33,0.7144631765749778,-0.7144631765749778,-71.44631765749779,-0.8452592363145036
TMC,Steel,0,244,41,0.8876663708961846,-0.8876663708961846,-88.76663708961846,-0.9421604804364193
TMC,Textiles,5,244,153,3.312511091393079,1.687488908606921,50.94289081752919,0.9271761603220494
TMC,Tourism,6,244,174,3.767169476486247,2.232830523513753,59.270774448841145,1.1503981673389068
TMC,Tribal Affairs,2,244,129,2.7929015084294586,-0.7929015084294586,-28.38988435633498,-0.4744510736659355
TMC,Urban Development,2,244,238,5.1527950310559,-3.1527950310559003,-61.186113789778204,-1.3889106361679056
TMC,"Water Resources, River Development And Ganaga Rejuvenation",2,244,108,2.3382431233362913,-0.33824312333629125,-14.465695203400129,-0.221199501057956
TMC,Women & Child,8,244,218,4.719787045252883,3.2802129547471166,69.49917280794106,1.5098744550088155
TMC,Youth Affairs And Sports,4,244,171,3.7022182786157942,0.2977817213842058,8.043332374652476,0.15476295939886023
YSRCP,Agriculture,42,355,689,21.703194321206745,20.296805678793255,93.51990024325926,4.356782347487149
YSRCP,Atomic Energy,4,355,68,2.141969831410825,1.858030168589175,86.7439933719967,1.269539115699352
YSRCP,"Ayurveda,Yoga & Naturopathy,Unani,Siddha And Homeopathy (Ayush)",13,355,157,4.945430346051464,8.054569653948537,162.86893334529472,3.621932037040422
YSRCP,Ayush,1,355,53,1.6694764862466727,-0.6694764862466727,-40.1009832580388,-0.5181376782924444
YSRCP,Chemicals And Fertilizers,7,355,203,6.394409937888199,0.6055900621118013,9.47061680427392,0.2394851022242785
YSRCP,Civil Aviation,13,355,348,10.96184560780834,2.038154392191659,18.59316820463008,0.6155952196128971
YSRCP,Coal,6,355,137,4.315439219165928,1.6845607808340723,39.03567389739898,0.8109128516738814
YSRCP,Commerce,7,355,280,8.819875776397515,-1.8198757763975149,-20.633802816901404,-0.6127883641310569
YSRCP,Communications,5,355,186,5.858917480035492,-0.8589174800354922,-14.660003028926242,-0.35484831772065667
YSRCP,Communications And Information Technology,1,355,50,1.574977817213842,-0.574977817213842,-36.50704225352113,-0.45815651766468496
YSRCP,"Consumer Affairs, Food And Public Distribution",7,355,248,7.811889973380657,-0.8118899733806568,-10.393003180372562,-0.2904819284474984
YSRCP,Cooperation,1,355,38,1.19698314108252,-0.19698314108252002,-16.456634544106752,-0.18004664851491273
YSRCP,Corporate Affairs,1,355,113,3.5594498669032832,-2.5594498669032832,-71.90577090863768,-1.3566105402129627
YSRCP,Culture,2,355,185,5.827417923691216,-3.8274179236912156,-65.67948229920061,-1.585505685170256
YSRCP,Defence,3,355,177,5.575421472937001,-2.575421472937001,-46.19240868942469,-1.090710416313267
YSRCP,Drinking Water And Sanitation,0,355,73,2.2994676131322094,-2.2994676131322094,-100,-1.5163995558995027
YSRCP,Earth Sciences,3,355,51,1.6064773735581188,1.3935226264418812,86.74399337199671,1.0994531252936706
YSRCP,Education,19,355,581,18.301242236024844,0.6987577639751557,3.818089258442222,0.16333767210556932
YSRCP,Electronics And Information Technology,3,355,127,4.000443655723159,-1.000443655723159,-25.008317622269054,-0.5001940893843985
YSRCP,"Environment,  Forests And Climate Change",11,355,315,9.922360248447205,1.0776397515527947,10.860719874804378,0.34211026683758977
YSRCP,"Environment, Forest And Climate Change",0,355,60,1.8899733806566106,-1.8899733806566106,-100,-1.3747630270910731
YSRCP,External Affairs,1,355,165,5.197426796805678,-4.197426796805678,-80.75970977379428,-1.8411490159864128
YSRCP,Finance,23,355,569,17.92324755989352,5.076752440106478,28.324958538577693,1.199161383537008
YSRCP,"Fisheries, Animal Husbandry And Dairying",2,355,114,3.59094942324756,-1.5909494232475598,-44.3044230294045,-0.8395599815733655
YSRCP,Food Processing Industries,6,355,114,3.59094942324756,2.40905057675244,67.08673091178652,1.2712801728787997
YSRCP,Health,19,355,743,23.404170363797693,-4.404170363797693,-18.81788713438098,-0.9103690505862478
YSRCP,Heavy Industries,3,355,31,0.9764862466725821,2.0235137533274177,202.35137533274178,2.0477318964035667
YSRCP,Heavy Industries And Public Enterprises,1,355,31,0.9764862466725821,0.023513753327417897,2.3513753327417897,0.023795174415564332
YSRCP,Home Affairs,9,355,314,9.890860692102928,-0.8908606921029278,-9.006907688167216,-0.28326489399125737
YSRCP,Housing And Urban  Poverty Alleviation,2,355,32,1.007985803016859,0.9920141969831411,98.41549295774648,0.9880767491302426
YSRCP,I&B,2,355,128,4.031943212067436,-2.0319432120674357,-50.39612676056338,-1.0119390677586115
YSRCP,Jal Shakti,16,355,289,9.103371783496007,6.896628216503993,75.75905258540865,2.2857865598435456
YSRCP,Labour,7,355,242,7.6228926353149955,-0.6228926353149955,-8.171342102199976,-0.22560737612276152
YSRCP,Law And Justice,7,355,164,5.165927240461402,1.8340727595385982,35.50326348333906,0.8069421815069132
YSRCP,"Micro, Small And Medium Enterprises",0,355,38,1.19698314108252,-1.19698314108252,-100,-1.0940672470568342
YSRCP,"Micro,Small And Medium Enterprises",3,355,98,3.0869565217391304,-0.08695652173913038,-2.8169014084507022,-0.04949221641439495
YSRCP,Mines,1,355,68,2.141969831410825,-1.141969831410825,-53.31400165700083,-0.7802754736891432
YSRCP,Minority Affairs,3,355,89,2.803460514640639,0.19653948535936117,7.01060294350372,0.11738229400446405
YSRCP,New And Renewable Energy,5,355,155,4.882431233362911,0.11756876663708926,2.407996365288498,0.05320762752966557
YSRCP,Panchayati Raj,2,355,76,2.39396628216504,-0.39396628216504004,-16.456634544106752,-0.25462441218961124
YSRCP,"Personnel, Public Grievances And Pensions",1,355,45,1.417480035492458,-0.41748003549245793,-29.452269170579033,-0.35065273959669496
YSRCP,Petroleum,3,355,223,7.024401064773736,-4.024401064773736,-57.29173245752543,-1.5184363967739885
YSRCP,Planning,1,355,58,1.8269742679680567,-0.8269742679680567,-45.264691597863035,-0.6118229743883653
YSRCP,"Ports, Shipping And Waterways",4,355,55,1.7324755989352263,2.2675244010647737,130.8834827144686,1.7227347176840582
YSRCP,Power,6,355,165,5.197426796805678,0.8025732031943216,15.441741357234323,0.3520387453672363
YSRCP,Railways,19,355,701,22.081188997338067,-3.0811889973380673,-13.953908902774716,-0.6557029097166426
YSRCP,Road Transport,10,355,406,12.788819875776397,-2.7888198757763973,-21.806702282661487,-0.7798395011220249
YSRCP,Rural Development,8,355,321,10.111357586512867,-2.1113575865128666,-20.881049537097983,-0.6639831500460144
YSRCP,Science & Tech,1,355,80,2.5199645075421473,-1.5199645075421473,-60.316901408450704,-0.957494382990125
YSRCP,Shipping,1,355,45,1.417480035492458,-0.41748003549245793,-29.452269170579033,-0.35065273959669496
YSRCP,Skill Development And Entrepreneurship,2,355,152,4.78793256433008,-2.78793256433008,-58.22831727205338,-1.274113895571747
YSRCP,Social Justice,4,355,155,4.882431233362911,-0.8824312333629107,-18.073602907769203,-0.399358381722661
YSRCP,Statistics And Programme Implementation,0,355,33,1.0394853593611357,-1.0394853593611357,-100,-1.0195515481627868
YSRCP,Steel,1,355,41,1.2914818101153505,-0.29148181011535046,-22.569563723806247,-0.25648815348332943
YSRCP,Textiles,9,355,153,4.819432120674357,4.180567879325643,86.7439933719967,1.9043086735490278
YSRCP,Tourism,4,355,174,5.48092280390417,-1.4809228039041704,-27.01958879715072,-0.6325656108406001
YSRCP,Tribal Affairs,2,355,129,4.063442768411712,-2.0634427684117123,-50.7806529097063,-1.023635535831766
YSRCP,Urban Development,9,355,238,7.496894409937888,1.5031055900621118,20.049710024855013,0.5489702288602173
YSRCP,"Water Resources, River Development And Ganaga Rejuvenation",4,355,108,3.401952085181899,0.598047914818101,17.57955138236828,0.3242439521049393
YSRCP,Women & Child,3,355,218,6.866903283052351,-3.866903283052351,-56.312185036826456,-1.4756482412646845
YSRCP,Youth Affairs And Sports,2,355,171,5.38642413487134,-3.3864241348713398,-62.86961535293633,-1.459120223906383
